,name,var,volatility
398,BenchmarkAddMulti-items_10000000-2,3.6522769831990445,3% - 4%
399,BenchmarkAddMulti-items_10000000-2,2.7198030455280353,2% - 3%
400,BenchmarkAddMulti-items_10000000-2,4.3605807485955,4% - 5%
401,BenchmarkAddMulti-items_10000000-2,0.8602927139505638,< 1%
402,BenchmarkAddMulti-items_10000000-2,2.8890656925658185,2% - 3%
403,BenchmarkAddMulti-items_10000000-2,2.1501677867313056,2% - 3%
404,BenchmarkAddMulti-items_10000000-2,2.52734594541546,2% - 3%
405,BenchmarkAddMulti-items_10000000-2,1.6651098561775264,1% - 2%
406,BenchmarkAddMulti-items_10000000-2,2.4150342079853226,2% - 3%
407,BenchmarkAddMulti-items_10000000-2,2.1535422214181814,2% - 3%
408,BenchmarkAddMulti-items_10000000-2,2.0285366539068326,2% - 3%
409,BenchmarkAddMulti-items_10000000-2,1.2005360195384132,1% - 2%
410,BenchmarkAddMulti-items_10000000-2,1.4091085607298357,1% - 2%
411,BenchmarkAddMulti-items_10000000-2,2.946427768127947,2% - 3%
412,BenchmarkAddMulti-items_10000000-2,2.2302206511820692,2% - 3%
413,BenchmarkAddMulti-items_10000000-2,2.2531160831605472,2% - 3%
414,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.191998131901852,3% - 4%
415,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.2481135307248388,3% - 4%
416,BenchmarkInmemoryPartInitFromRowsWorstCase-2,4.331799864942099,4% - 5%
417,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.55358060199602,3% - 4%
418,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.992269619918476,3% - 4%
419,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.36409933745354,2% - 3%
420,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.49330389126311,2% - 3%
421,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.719471967989873,2% - 3%
422,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.5107845795612547,3% - 4%
423,BenchmarkInmemoryPartInitFromRowsWorstCase-2,4.408383412784811,4% - 5%
424,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.510445849343447,3% - 4%
425,BenchmarkInmemoryPartInitFromRowsWorstCase-2,1.6080016771158445,1% - 2%
426,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.2082734580734735,3% - 4%
427,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.4024926735013885,2% - 3%
428,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.976192466786432,3% - 4%
429,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.1144680119193016,2% - 3%
430,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.517999376298507,2% - 3%
431,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.0335719197072235,3% - 4%
432,BenchmarkInmemoryPartInitFromRowsWorstCase-2,5.510139246553937,5% - 6%
433,BenchmarkInmemoryPartInitFromRowsWorstCase-2,4.02433704280476,4% - 5%
434,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.796240787209614,2% - 3%
435,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.461783597254741,2% - 3%
436,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.7251853377523783,2% - 3%
437,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.347404037175971,2% - 3%
438,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.5934962402780375,3% - 4%
439,BenchmarkInmemoryPartInitFromRowsWorstCase-2,9.383166759704576,9% - 10%
440,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.6484234273148504,3% - 4%
441,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.490652907809754,2% - 3%
442,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.949559298065685,2% - 3%
443,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.2105802998321664,3% - 4%
444,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.6584780891874216,2% - 3%
445,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.7264804096064466,2% - 3%
446,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.299594316171195,3% - 4%
447,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.14959482456747,3% - 4%
448,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.5896850754541845,2% - 3%
449,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.062017713816877,2% - 3%
450,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.7193567890750114,2% - 3%
451,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.4964204229578466,3% - 4%
452,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.567780644383133,2% - 3%
453,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.413179917495378,2% - 3%
454,BenchmarkInmemoryPartInitFromRowsWorstCase-2,5.527513994669586,5% - 6%
455,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.230733323650603,3% - 4%
456,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.0006042167880493,3% - 4%
457,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.348747629741855,3% - 4%
458,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.7005743564933917,3% - 4%
459,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.154081108022055,2% - 3%
460,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.7425468949180187,2% - 3%
461,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.3364153201520748,2% - 3%
462,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.691023885057808,2% - 3%
463,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.170181538035599,3% - 4%
464,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.037547793297678,2% - 3%
465,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.322549689041531,2% - 3%
466,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.4742759819979643,2% - 3%
467,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.232470218502881,3% - 4%
468,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.671211338300072,2% - 3%
469,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.8331332394376574,2% - 3%
470,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.697338686255347,3% - 4%
471,BenchmarkInmemoryPartInitFromRowsWorstCase-2,5.630665656084588,5% - 6%
472,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.197672506960769,3% - 4%
473,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.9798319625874323,2% - 3%
474,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.8988562601612875,3% - 4%
475,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.488825212925495,3% - 4%
476,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.108207273276875,3% - 4%
477,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.5874508655014403,3% - 4%
478,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.5704812524743987,2% - 3%
479,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.938525698973793,2% - 3%
480,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.6647127141345095,2% - 3%
481,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.3929921918902872,3% - 4%
482,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.703701062380948,2% - 3%
483,BenchmarkIntersectPartialOverlap-items_1000-2,14.06536346976176,> 10%
484,BenchmarkIntersectPartialOverlap-items_1000-2,15.29902510216329,> 10%
485,BenchmarkIntersectPartialOverlap-items_1000-2,5.455366815331386,5% - 6%
486,BenchmarkIntersectPartialOverlap-items_1000-2,9.3431282969776,9% - 10%
487,BenchmarkIntersectPartialOverlap-items_1000-2,6.604610520585153,6% - 7%
488,BenchmarkIntersectPartialOverlap-items_1000-2,4.9947991116906625,4% - 5%
489,BenchmarkIntersectPartialOverlap-items_1000-2,4.011425123975265,4% - 5%
490,BenchmarkIntersectPartialOverlap-items_1000-2,2.8925763887678535,2% - 3%
491,BenchmarkIntersectPartialOverlap-items_1000-2,7.095102659140862,7% - 8%
492,BenchmarkIntersectPartialOverlap-items_1000-2,8.68010489450992,8% - 9%
493,BenchmarkIntersectPartialOverlap-items_1000-2,6.205442378279069,6% - 7%
494,BenchmarkIntersectPartialOverlap-items_1000-2,6.807604051727113,6% - 7%
495,BenchmarkIntersectPartialOverlap-items_1000-2,4.72768317005281,4% - 5%
496,BenchmarkIntersectPartialOverlap-items_1000-2,6.5499136094476,6% - 7%
497,BenchmarkIntersectPartialOverlap-items_1000-2,6.712472216732035,6% - 7%
498,BenchmarkIntersectPartialOverlap-items_1000-2,8.00976713593904,8% - 9%
499,BenchmarkIntersectPartialOverlap-items_1000-2,7.52402654420875,7% - 8%
500,BenchmarkIntersectPartialOverlap-items_1000-2,5.452231927648232,5% - 6%
501,BenchmarkIntersectPartialOverlap-items_1000-2,10.434092106845183,> 10%
502,BenchmarkIntersectPartialOverlap-items_1000-2,19.79359395652621,> 10%
503,BenchmarkIntersectPartialOverlap-items_1000-2,7.597803177781193,7% - 8%
504,BenchmarkIntersectPartialOverlap-items_1000-2,13.38038895912117,> 10%
505,BenchmarkIntersectPartialOverlap-items_1000-2,4.786447940910209,4% - 5%
506,BenchmarkIntersectPartialOverlap-items_1000-2,7.342655898598838,7% - 8%
507,BenchmarkIntersectPartialOverlap-items_1000-2,4.128255601171638,4% - 5%
508,BenchmarkIntersectPartialOverlap-items_1000-2,8.313136331020088,8% - 9%
509,BenchmarkIntersectPartialOverlap-items_1000-2,6.543947363208846,6% - 7%
510,BenchmarkIntersectPartialOverlap-items_1000-2,7.694841824274779,7% - 8%
511,BenchmarkIntersectPartialOverlap-items_1000-2,4.012886043271869,4% - 5%
512,BenchmarkIntersectPartialOverlap-items_1000-2,13.390594937632784,> 10%
513,BenchmarkIntersectPartialOverlap-items_1000-2,10.750532632229614,> 10%
514,BenchmarkIntersectPartialOverlap-items_1000-2,10.10101638743619,> 10%
515,BenchmarkIntersectPartialOverlap-items_1000-2,10.165859783269791,> 10%
516,BenchmarkIntersectPartialOverlap-items_1000-2,6.834435128232508,6% - 7%
517,BenchmarkIntersectPartialOverlap-items_1000-2,6.152187445706603,6% - 7%
518,BenchmarkIntersectPartialOverlap-items_1000-2,4.803764740277116,4% - 5%
519,BenchmarkIntersectPartialOverlap-items_1000-2,5.4265798452664225,5% - 6%
520,BenchmarkIntersectPartialOverlap-items_1000-2,5.307488763586399,5% - 6%
521,BenchmarkIntersectPartialOverlap-items_1000-2,4.408538182467037,4% - 5%
522,BenchmarkIntersectPartialOverlap-items_1000-2,7.12668137106548,7% - 8%
523,BenchmarkIntersectPartialOverlap-items_1000-2,11.893942228143338,> 10%
524,BenchmarkIntersectPartialOverlap-items_1000-2,5.992332206405115,5% - 6%
525,BenchmarkIntersectPartialOverlap-items_1000-2,11.985139902783983,> 10%
526,BenchmarkIntersectPartialOverlap-items_1000-2,14.641022157201935,> 10%
527,BenchmarkIntersectPartialOverlap-items_1000-2,9.397967716263567,9% - 10%
528,BenchmarkIntersectPartialOverlap-items_1000-2,5.405160794477737,5% - 6%
529,BenchmarkIntersectPartialOverlap-items_1000-2,6.990540092805619,6% - 7%
530,BenchmarkIntersectPartialOverlap-items_1000-2,6.342106900247724,6% - 7%
531,BenchmarkIntersectPartialOverlap-items_1000-2,6.581661177455644,6% - 7%
532,BenchmarkIntersectPartialOverlap-items_1000-2,6.6046905473861495,6% - 7%
533,BenchmarkIntersectPartialOverlap-items_1000-2,7.95829212343795,7% - 8%
534,BenchmarkIntersectPartialOverlap-items_1000-2,8.473585676462182,8% - 9%
535,BenchmarkIntersectPartialOverlap-items_1000-2,4.972868531574537,4% - 5%
536,BenchmarkIntersectPartialOverlap-items_1000-2,7.9406093437587435,7% - 8%
537,BenchmarkIntersectPartialOverlap-items_1000-2,24.369705795394204,> 10%
538,BenchmarkIntersectPartialOverlap-items_1000-2,4.616096233863676,4% - 5%
539,BenchmarkIntersectPartialOverlap-items_1000-2,11.771217641796916,> 10%
540,BenchmarkIntersectPartialOverlap-items_1000-2,7.168399992908338,7% - 8%
541,BenchmarkIntersectPartialOverlap-items_1000-2,8.975660952815801,8% - 9%
542,BenchmarkIntersectPartialOverlap-items_1000-2,17.856793801170266,> 10%
543,BenchmarkIntersectPartialOverlap-items_1000-2,17.21873739041121,> 10%
544,BenchmarkIntersectPartialOverlap-items_1000-2,21.440290285642792,> 10%
545,BenchmarkIntersectPartialOverlap-items_1000-2,4.193808434631795,4% - 5%
546,BenchmarkIntersectPartialOverlap-items_1000-2,4.434593493613537,4% - 5%
547,BenchmarkIntersectPartialOverlap-items_1000-2,13.635764030798525,> 10%
548,BenchmarkIntersectPartialOverlap-items_1000-2,6.887559272467104,6% - 7%
549,BenchmarkIntersectPartialOverlap-items_1000-2,5.23115196930668,5% - 6%
550,BenchmarkIntersectPartialOverlap-items_1000-2,4.5721729795097925,4% - 5%
551,BenchmarkIntersectPartialOverlap-items_1000-2,5.7853877903875635,5% - 6%
552,BenchmarkIntersectPartialOverlap-items_10000-2,43.94263531810985,> 10%
553,BenchmarkIntersectPartialOverlap-items_10000-2,12.96492845509215,> 10%
554,BenchmarkIntersectPartialOverlap-items_10000-2,15.886222612875354,> 10%
555,BenchmarkIntersectPartialOverlap-items_10000-2,28.289743880066922,> 10%
556,BenchmarkIntersectPartialOverlap-items_10000-2,130.93963251804803,> 10%
557,BenchmarkIntersectPartialOverlap-items_10000-2,96.05973840173235,> 10%
558,BenchmarkIntersectPartialOverlap-items_10000-2,7.742144018125396,7% - 8%
559,BenchmarkIntersectPartialOverlap-items_10000-2,52.77934872956148,> 10%
560,BenchmarkIntersectPartialOverlap-items_10000-2,41.86312340286822,> 10%
561,BenchmarkIntersectPartialOverlap-items_10000-2,64.81041777572209,> 10%
562,BenchmarkIntersectPartialOverlap-items_10000-2,46.181462011768105,> 10%
563,BenchmarkIntersectPartialOverlap-items_10000-2,35.281006392420906,> 10%
564,BenchmarkIntersectPartialOverlap-items_10000-2,94.40832559755152,> 10%
565,BenchmarkIntersectPartialOverlap-items_10000-2,36.111255900423,> 10%
566,BenchmarkIntersectPartialOverlap-items_10000-2,93.87986352063373,> 10%
567,BenchmarkIntersectPartialOverlap-items_10000-2,27.542599249390438,> 10%
568,BenchmarkIntersectPartialOverlap-items_10000-2,23.668726688280167,> 10%
569,BenchmarkIntersectPartialOverlap-items_10000-2,29.17234993127881,> 10%
570,BenchmarkIntersectPartialOverlap-items_10000-2,22.270360871602243,> 10%
571,BenchmarkIntersectPartialOverlap-items_10000-2,62.0743789131755,> 10%
572,BenchmarkIntersectPartialOverlap-items_10000-2,35.161213072280056,> 10%
573,BenchmarkIntersectPartialOverlap-items_10000-2,67.79848470968587,> 10%
574,BenchmarkIntersectPartialOverlap-items_10000-2,40.44064594855246,> 10%
575,BenchmarkIntersectPartialOverlap-items_10000-2,71.46287244524441,> 10%
576,BenchmarkIntersectPartialOverlap-items_10000-2,45.55034920671855,> 10%
577,BenchmarkIntersectPartialOverlap-items_10000-2,119.73221982758622,> 10%
578,BenchmarkIntersectPartialOverlap-items_10000-2,114.27438739159857,> 10%
579,BenchmarkIntersectPartialOverlap-items_10000-2,44.06075841071025,> 10%
580,BenchmarkIntersectPartialOverlap-items_10000-2,104.36869981313546,> 10%
581,BenchmarkIntersectPartialOverlap-items_10000-2,33.9316784221111,> 10%
582,BenchmarkIntersectPartialOverlap-items_10000-2,97.09147984489832,> 10%
583,BenchmarkIntersectPartialOverlap-items_10000-2,70.7592312274468,> 10%
584,BenchmarkIntersectPartialOverlap-items_10000-2,58.93752343029307,> 10%
585,BenchmarkIntersectPartialOverlap-items_10000-2,111.53719858901759,> 10%
586,BenchmarkIntersectPartialOverlap-items_10000-2,9.051885185228715,9% - 10%
587,BenchmarkIntersectPartialOverlap-items_10000-2,78.54011817757734,> 10%
588,BenchmarkIntersectPartialOverlap-items_10000-2,34.6519363365208,> 10%
589,BenchmarkIntersectPartialOverlap-items_10000-2,102.34939495410673,> 10%
590,BenchmarkIntersectPartialOverlap-items_10000-2,24.71240079222124,> 10%
591,BenchmarkIntersectPartialOverlap-items_10000-2,140.1202562839401,> 10%
592,BenchmarkIntersectPartialOverlap-items_10000-2,23.749183545466234,> 10%
593,BenchmarkIntersectPartialOverlap-items_10000-2,47.24222235364971,> 10%
594,BenchmarkIntersectPartialOverlap-items_10000-2,93.07040493654567,> 10%
595,BenchmarkIntersectPartialOverlap-items_10000-2,51.70807927116919,> 10%
596,BenchmarkIntersectPartialOverlap-items_10000-2,122.79574276109182,> 10%
597,BenchmarkIntersectPartialOverlap-items_10000-2,24.265691102562815,> 10%
598,BenchmarkIntersectPartialOverlap-items_10000-2,25.662087628673703,> 10%
599,BenchmarkIntersectPartialOverlap-items_10000-2,112.93356436065103,> 10%
600,BenchmarkIntersectPartialOverlap-items_10000-2,24.54022375612509,> 10%
601,BenchmarkIntersectPartialOverlap-items_10000-2,107.71404141275687,> 10%
602,BenchmarkIntersectPartialOverlap-items_10000-2,8.822189356970624,8% - 9%
603,BenchmarkIntersectPartialOverlap-items_10000-2,41.4763903325013,> 10%
604,BenchmarkIntersectPartialOverlap-items_10000-2,27.555769942784245,> 10%
605,BenchmarkIntersectPartialOverlap-items_10000-2,43.792936185433305,> 10%
606,BenchmarkIntersectPartialOverlap-items_10000-2,26.654000756400375,> 10%
607,BenchmarkIntersectPartialOverlap-items_10000-2,22.97119974931382,> 10%
608,BenchmarkIntersectPartialOverlap-items_10000-2,34.263350691846206,> 10%
609,BenchmarkIntersectPartialOverlap-items_10000-2,31.532366452954406,> 10%
610,BenchmarkIntersectPartialOverlap-items_10000-2,41.555839683326674,> 10%
611,BenchmarkIntersectPartialOverlap-items_10000-2,104.80877494765565,> 10%
612,BenchmarkIntersectPartialOverlap-items_10000-2,35.09954946610754,> 10%
613,BenchmarkIntersectPartialOverlap-items_10000-2,22.415131394424858,> 10%
614,BenchmarkIntersectPartialOverlap-items_10000-2,44.55462995608855,> 10%
615,BenchmarkIntersectPartialOverlap-items_10000-2,28.590851962038517,> 10%
616,BenchmarkIntersectPartialOverlap-items_10000-2,34.9138414340094,> 10%
617,BenchmarkIntersectPartialOverlap-items_10000-2,40.34574185381314,> 10%
618,BenchmarkIntersectPartialOverlap-items_10000-2,7.55778283399644,7% - 8%
619,BenchmarkIntersectPartialOverlap-items_10000-2,52.54507001953745,> 10%
620,BenchmarkIntersectPartialOverlap-items_10000-2,35.93575303419537,> 10%
621,BenchmarkIntersectPartialOverlap-items_100000-2,41.729862239021855,> 10%
622,BenchmarkIntersectPartialOverlap-items_100000-2,54.17987804878048,> 10%
623,BenchmarkIntersectPartialOverlap-items_100000-2,65.41515102785361,> 10%
624,BenchmarkIntersectPartialOverlap-items_100000-2,89.93562489223925,> 10%
625,BenchmarkIntersectPartialOverlap-items_100000-2,46.32861511817349,> 10%
626,BenchmarkIntersectPartialOverlap-items_100000-2,49.04931398975641,> 10%
627,BenchmarkIntersectPartialOverlap-items_100000-2,78.83210063439324,> 10%
628,BenchmarkIntersectPartialOverlap-items_100000-2,81.01642548627632,> 10%
629,BenchmarkIntersectPartialOverlap-items_100000-2,35.27921021216346,> 10%
630,BenchmarkIntersectPartialOverlap-items_100000-2,70.57691383365288,> 10%
631,BenchmarkIntersectPartialOverlap-items_100000-2,43.31353243053072,> 10%
632,BenchmarkIntersectPartialOverlap-items_100000-2,59.13684402243968,> 10%
633,BenchmarkIntersectPartialOverlap-items_100000-2,77.36460938009067,> 10%
634,BenchmarkIntersectPartialOverlap-items_100000-2,89.31847494786007,> 10%
635,BenchmarkIntersectPartialOverlap-items_100000-2,78.38925929924987,> 10%
636,BenchmarkIntersectPartialOverlap-items_100000-2,96.41527098215062,> 10%
637,BenchmarkIntersectPartialOverlap-items_100000-2,19.59554013834096,> 10%
638,BenchmarkIntersectPartialOverlap-items_100000-2,42.00131494044036,> 10%
639,BenchmarkIntersectPartialOverlap-items_100000-2,81.69583753613702,> 10%
640,BenchmarkIntersectPartialOverlap-items_100000-2,73.42660801236866,> 10%
641,BenchmarkIntersectPartialOverlap-items_100000-2,36.74470870566325,> 10%
642,BenchmarkIntersectPartialOverlap-items_100000-2,49.59756866212146,> 10%
643,BenchmarkIntersectPartialOverlap-items_100000-2,81.3386805569009,> 10%
644,BenchmarkIntersectPartialOverlap-items_100000-2,70.66846706120177,> 10%
645,BenchmarkIntersectPartialOverlap-items_100000-2,82.42539923085981,> 10%
646,BenchmarkIntersectPartialOverlap-items_100000-2,42.4067317044285,> 10%
647,BenchmarkIntersectPartialOverlap-items_100000-2,48.224639373142516,> 10%
648,BenchmarkIntersectPartialOverlap-items_100000-2,74.80170134327348,> 10%
649,BenchmarkIntersectPartialOverlap-items_100000-2,77.43827383421171,> 10%
650,BenchmarkIntersectPartialOverlap-items_100000-2,89.47125249154145,> 10%
651,BenchmarkIntersectPartialOverlap-items_100000-2,80.79061876009483,> 10%
652,BenchmarkIntersectPartialOverlap-items_100000-2,41.90015829862409,> 10%
653,BenchmarkIntersectPartialOverlap-items_100000-2,73.08483629190405,> 10%
654,BenchmarkIntersectPartialOverlap-items_100000-2,33.505336355106785,> 10%
655,BenchmarkIntersectPartialOverlap-items_100000-2,44.77951718696483,> 10%
656,BenchmarkIntersectPartialOverlap-items_100000-2,51.548419079713845,> 10%
657,BenchmarkIntersectPartialOverlap-items_100000-2,74.3529201397379,> 10%
658,BenchmarkIntersectPartialOverlap-items_100000-2,90.84021142085723,> 10%
659,BenchmarkIntersectPartialOverlap-items_100000-2,44.457729572184775,> 10%
660,BenchmarkIntersectPartialOverlap-items_100000-2,70.43781711656843,> 10%
661,BenchmarkIntersectPartialOverlap-items_100000-2,45.205113350442524,> 10%
662,BenchmarkIntersectPartialOverlap-items_100000-2,68.92754443761986,> 10%
663,BenchmarkIntersectPartialOverlap-items_100000-2,63.26226648627884,> 10%
664,BenchmarkIntersectPartialOverlap-items_100000-2,40.559525517385055,> 10%
665,BenchmarkIntersectPartialOverlap-items_100000-2,20.711787889465803,> 10%
666,BenchmarkIntersectPartialOverlap-items_100000-2,42.968166690212364,> 10%
667,BenchmarkIntersectPartialOverlap-items_100000-2,84.75187353512197,> 10%
668,BenchmarkIntersectPartialOverlap-items_100000-2,83.44490877138814,> 10%
669,BenchmarkIntersectPartialOverlap-items_100000-2,96.22630437596447,> 10%
670,BenchmarkIntersectPartialOverlap-items_100000-2,25.796657792632846,> 10%
671,BenchmarkIntersectPartialOverlap-items_100000-2,47.12727249296994,> 10%
672,BenchmarkIntersectPartialOverlap-items_100000-2,19.572517440087,> 10%
673,BenchmarkIntersectPartialOverlap-items_100000-2,44.57091272141259,> 10%
674,BenchmarkIntersectPartialOverlap-items_100000-2,45.930971478222496,> 10%
675,BenchmarkIntersectPartialOverlap-items_100000-2,41.86452201402423,> 10%
676,BenchmarkIntersectPartialOverlap-items_100000-2,45.85312960822521,> 10%
677,BenchmarkIntersectPartialOverlap-items_100000-2,46.77247284581067,> 10%
678,BenchmarkIntersectPartialOverlap-items_100000-2,68.41717653468774,> 10%
679,BenchmarkIntersectPartialOverlap-items_100000-2,30.924284913124236,> 10%
680,BenchmarkIntersectPartialOverlap-items_100000-2,10.321023014548059,> 10%
681,BenchmarkIntersectPartialOverlap-items_100000-2,37.858176366321636,> 10%
682,BenchmarkIntersectPartialOverlap-items_100000-2,64.68674439847405,> 10%
683,BenchmarkIntersectPartialOverlap-items_100000-2,46.184061524459224,> 10%
684,BenchmarkIntersectPartialOverlap-items_100000-2,60.42597178048899,> 10%
685,BenchmarkIntersectPartialOverlap-items_100000-2,77.60725705379333,> 10%
686,BenchmarkIntersectPartialOverlap-items_100000-2,53.26365401310037,> 10%
687,BenchmarkIntersectPartialOverlap-items_100000-2,77.4377835659565,> 10%
688,BenchmarkIntersectPartialOverlap-items_100000-2,91.50123303193828,> 10%
689,BenchmarkIntersectPartialOverlap-items_100000-2,84.22820356534967,> 10%
690,BenchmarkIntersectPartialOverlap-items_1000000-2,17.01485501072856,> 10%
691,BenchmarkIntersectPartialOverlap-items_1000000-2,7.5603223671178785,7% - 8%
692,BenchmarkIntersectPartialOverlap-items_1000000-2,16.06246076660994,> 10%
693,BenchmarkIntersectPartialOverlap-items_1000000-2,16.09543830341015,> 10%
694,BenchmarkIntersectPartialOverlap-items_1000000-2,13.510176673869122,> 10%
695,BenchmarkIntersectPartialOverlap-items_1000000-2,15.467013896835146,> 10%
696,BenchmarkIntersectPartialOverlap-items_1000000-2,12.183018293700265,> 10%
697,BenchmarkIntersectPartialOverlap-items_1000000-2,10.710993093505607,> 10%
698,BenchmarkIntersectPartialOverlap-items_1000000-2,16.00452329481442,> 10%
699,BenchmarkIntersectPartialOverlap-items_1000000-2,23.214709871248466,> 10%
700,BenchmarkIntersectPartialOverlap-items_1000000-2,11.322347823865163,> 10%
701,BenchmarkIntersectPartialOverlap-items_1000000-2,14.076202002847394,> 10%
702,BenchmarkIntersectPartialOverlap-items_1000000-2,14.429325299079876,> 10%
703,BenchmarkIntersectPartialOverlap-items_1000000-2,10.415079261483774,> 10%
704,BenchmarkIntersectPartialOverlap-items_1000000-2,11.978353917163943,> 10%
705,BenchmarkIntersectPartialOverlap-items_1000000-2,12.036092907340667,> 10%
706,BenchmarkIntersectPartialOverlap-items_1000000-2,18.625368647904605,> 10%
707,BenchmarkIntersectPartialOverlap-items_1000000-2,15.206930749991123,> 10%
708,BenchmarkIntersectPartialOverlap-items_1000000-2,9.5427781612341,9% - 10%
709,BenchmarkIntersectPartialOverlap-items_1000000-2,8.756711715377417,8% - 9%
710,BenchmarkIntersectPartialOverlap-items_1000000-2,16.113400527142396,> 10%
711,BenchmarkIntersectPartialOverlap-items_1000000-2,17.31073303712288,> 10%
712,BenchmarkIntersectPartialOverlap-items_1000000-2,13.06733453732678,> 10%
713,BenchmarkIntersectPartialOverlap-items_1000000-2,13.413465601926488,> 10%
714,BenchmarkIntersectPartialOverlap-items_1000000-2,13.915836293957895,> 10%
715,BenchmarkIntersectPartialOverlap-items_1000000-2,12.234112405700593,> 10%
716,BenchmarkIntersectPartialOverlap-items_1000000-2,10.751591957905216,> 10%
717,BenchmarkIntersectPartialOverlap-items_1000000-2,13.773229472947524,> 10%
718,BenchmarkIntersectPartialOverlap-items_1000000-2,13.698492578525698,> 10%
719,BenchmarkIntersectPartialOverlap-items_1000000-2,10.417391640706999,> 10%
720,BenchmarkIntersectPartialOverlap-items_1000000-2,15.853076473847452,> 10%
721,BenchmarkIntersectPartialOverlap-items_1000000-2,14.064753120075268,> 10%
722,BenchmarkIntersectPartialOverlap-items_1000000-2,8.905277269584877,8% - 9%
723,BenchmarkIntersectPartialOverlap-items_1000000-2,10.232986623470286,> 10%
724,BenchmarkIntersectPartialOverlap-items_1000000-2,9.228484922351488,9% - 10%
725,BenchmarkIntersectPartialOverlap-items_1000000-2,13.741152975964773,> 10%
726,BenchmarkIntersectPartialOverlap-items_1000000-2,14.511915514359275,> 10%
727,BenchmarkIntersectPartialOverlap-items_1000000-2,11.720755212987378,> 10%
728,BenchmarkIntersectPartialOverlap-items_1000000-2,11.558311471729134,> 10%
729,BenchmarkIntersectPartialOverlap-items_1000000-2,14.012171265889627,> 10%
730,BenchmarkIntersectPartialOverlap-items_1000000-2,10.090439002104269,> 10%
731,BenchmarkIntersectPartialOverlap-items_1000000-2,9.493993643611255,9% - 10%
732,BenchmarkIntersectPartialOverlap-items_1000000-2,20.039446778708793,> 10%
733,BenchmarkIntersectPartialOverlap-items_1000000-2,8.896791513748857,8% - 9%
734,BenchmarkIntersectPartialOverlap-items_1000000-2,13.146951231750116,> 10%
